Q272,横断歩道や自転車横断帯とその手前から5メートル以内の場所は、駐車も停車もできないが、その先の5メートル以内の場所には駐車も停車もできる,×
Q273,進路を変更すると、後車が急ブレーキや急ハンドルで避けなければならないような状況では、進路変更してはならない。,○
Q274,バス停留所から10メートル以内は、駐車は禁止されているが停車はしてもよい。,×
Q275,長距離運転をするときは、昼間より夜間走行する方が、交通量も少なく、つかれも少ない。,×
Q276,交通事故を起こすと、自動車損害賠償責任保険証書が必要となるので、紛失しないようにコピーしたものを携行するとよい。,×
Q277,オートマチック車を運転中、上り坂などで停止したときは、アクセルペダルをわずかに踏んで後ろに下がらないようにするとよい。,×
Q278,マニュアル車で高速道路を走行中、故障等のため走行することができなくなったときは、できればセルモーターを使って路側帯や路肩に移動させる。,○
Q279,6歳未満の幼児を乗せて運転するときは、どんなときでもチャイルドシートを使用すべきである。,×
Q280,運転中に携帯電話で通話することは、交通量が多く混んでいる道路では禁止されているが、交通量も少なく運転の妨げにならなければ禁止していない。,×
Q281,この標識は「最低速度30キロメートル毎時」をあらわしている。,○
Q282,この標識は、車両はすべて通行できないが歩行者は通行してよい。,×
Q283,この標示は「横断歩道又は自転車横断帯あり」をあらわしている。,○
Q284,この標示は、最高速度50キロメートル毎時の区間の始まりをあらわしている。,×
Q285,この標識は「警笛禁止」を意味する。,×
Q286,この標識は「車両通行止め」を意味する。,○
Q287,この標識は「二輪車以外の車両通行止め」を意味する。,×
Q288,この図は交通整理の行なわれていない道幅の同じ交差点に入ろうとしているが、二輪車が優先して通行できる。,○
Q289,自動車の前面ガラスには、次の検査の時期(年、月)を示す検査標章をはらなければならない。,○
Q290,この標識は「追い越し禁止」のみをあらわしたものである。,×
Q291,歩道や路側帯のない道路で駐車するときは、車の左側に0.75メートルの余地をあける。,×
Q292,普通自動二輪車を運転中、カーブにさしかかったので、カーブの直前で減速した。,×
Q293,自動車を後退させるときは、シートベルトはつけなくてよい。,○
